timestamp,solar_irradiance_w_per_m2,pv_profile_per_kwp,life_support_kw,thermal_kw,comms_kw,lighting_kw,science_kw,galley_kw,total_demand_kw,surface_temp_C
25/01/2030 06:00,0,0,10.15,19.04,1.55,1.57,0,0,32.31,-135.27
25/01/2030 07:00,0,0,9.86,19.39,1.6,1.53,0,2.56,34.94,-135.8
25/01/2030 08:00,0,0,9.82,20.35,1.34,1.46,3.3,0,36.27,-136.33
25/01/2030 09:00,0,0,9.43,19.54,1.51,1.49,2.53,0,34.5,-136.85
25/01/2030 10:00,0,0,10.18,16.17,1.6,1.56,3.43,0,32.94,-137.37
25/01/2030 11:00,0,0,10.39,18.84,1.65,1.43,0,0,32.31,-137.9
25/01/2030 12:00,0,0,9.73,21.37,1.35,1.48,2.7,3.2,39.83,-138.41
25/01/2030 13:00,0,0,9.54,22.88,1.46,1.48,4.14,0,39.5,-138.93
25/01/2030 14:00,0,0,10.24,17.69,1.6,1.46,4.84,0,35.83,-139.44
25/01/2030 15:00,0,0,9.51,17.68,1.48,1.54,2.25,0,32.46,-139.95
25/01/2030 16:00,0,0,10.37,20.06,1.41,1.52,0,0,33.35,-140.46
25/01/2030 17:00,0,0,9.73,15.85,1.35,1.46,0,0,28.39,-140.97
25/01/2030 18:00,0,0,9.67,19.11,1.41,1.53,0,2.48,34.19,-141.47
25/01/2030 19:00,0,0,10.07,16.53,1.33,1.49,3.99,0,33.42,-141.97
25/01/2030 20:00,0,0,9.69,22.74,1.51,1.46,2.55,0,37.94,-142.47
25/01/2030 21:00,0,0,9.79,18.46,1.59,1.46,0,0,31.3,-142.96
25/01/2030 22:00,0,0,10.11,23.31,1.37,0.22,0,0,35.01,-143.45
25/01/2030 23:00,0,0,9.27,22.23,1.53,0.25,0,0,33.27,-143.94
26/01/2030 00:00,0,0,10.49,18.71,1.58,0.18,0,0,30.96,-144.43
26/01/2030 01:00,0,0,10.01,17.86,1.5,0.23,0,0,29.6,-144.91
26/01/2030 02:00,0,0,9.61,19.61,1.34,0.28,0,0,30.84,-145.39
26/01/2030 03:00,0,0,9.69,19.79,1.54,0.14,0,0,31.16,-145.87
26/01/2030 04:00,0,0,10.3,20.69,1.49,0.22,0,0,32.7,-146.34
26/01/2030 05:00,0,0,10.18,18.45,1.48,0.24,0,0,30.35,-146.81
26/01/2030 06:00,0,0,10.42,21.49,1.45,1.5,0,0,34.85,-147.28
26/01/2030 07:00,0,0,9.8,20.53,1.51,1.56,0,2.91,36.31,-147.74
26/01/2030 08:00,0,0,10.09,19.32,1.55,1.61,3.09,0,35.66,-148.2
26/01/2030 09:00,0,0,10.13,18.58,1.74,1.52,0,0,31.96,-148.66
26/01/2030 10:00,0,0,10.21,19.63,1.51,1.49,4.75,0,37.59,-149.12
26/01/2030 11:00,0,0,10.34,18.37,1.65,1.55,1.27,0,33.17,-149.57
26/01/2030 12:00,0,0,9.78,20.12,1.54,1.54,0,2.47,35.45,-150.01
26/01/2030 13:00,0,0,9.97,20.17,1.49,1.37,0,0,33,-150.46
26/01/2030 14:00,0,0,9.82,20.52,1.51,1.5,0,0,33.36,-150.9
26/01/2030 15:00,0,0,9.98,23.53,1.38,1.48,0,0,36.37,-151.34
26/01/2030 16:00,0,0,10.21,19.74,1.53,1.52,4.91,0,37.91,-151.77
26/01/2030 17:00,0,0,9.5,22.01,1.3,1.49,0,0,34.3,-152.2
26/01/2030 18:00,0,0,10.33,20.46,1.41,1.5,3.24,2.15,39.09,-152.63
26/01/2030 19:00,0,0,9.66,19.52,1.51,1.46,2.77,0,34.92,-153.05
26/01/2030 20:00,0,0,9.91,19.76,1.62,1.54,0,0,32.83,-153.47
26/01/2030 21:00,0,0,10.37,19.88,1.64,1.58,0,0,33.48,-153.88
26/01/2030 22:00,0,0,10.1,20.56,1.48,0.16,0,0,32.29,-154.3
26/01/2030 23:00,0,0,10.1,18.08,1.52,0.13,0,0,29.83,-154.7
27/01/2030 00:00,0,0,9.65,17.07,1.6,0.2,0,0,28.51,-155.11
27/01/2030 01:00,0,0,9.69,21.31,1.37,0.2,0,0,32.56,-155.51
27/01/2030 02:00,0,0,10.28,21.8,1.54,0.26,0,0,33.88,-155.9
27/01/2030 03:00,0,0,9.82,21.49,1.42,0.14,0,0,32.87,-156.3
27/01/2030 04:00,0,0,9.85,20.31,1.48,0.17,0,0,31.82,-156.69
27/01/2030 05:00,0,0,10.29,21.53,1.45,0.1,0,0,33.38,-157.07
27/01/2030 06:00,0,0,9.69,21.43,1.54,1.57,0,0,34.22,-157.45
27/01/2030 07:00,0,0,10.08,21.58,1.56,1.51,0,2.26,36.98,-157.83
27/01/2030 08:00,0,0,10.01,18.28,1.59,1.48,3.51,0,34.87,-158.2
27/01/2030 09:00,0,0,10,17.81,1.53,1.43,3.11,0,33.88,-158.57
27/01/2030 10:00,0,0,9.84,19.22,1.52,1.44,0,0,32.02,-158.94
27/01/2030 11:00,0,0,9.83,19.97,1.69,1.52,2.57,0,35.57,-159.3
27/01/2030 12:00,0,0,9.68,19.52,1.35,1.44,0,2.28,34.27,-159.65
27/01/2030 13:00,0,0,10.14,16.25,1.67,1.51,0,0,29.57,-160
27/01/2030 14:00,0,0,9.8,23.44,1.47,1.6,1.89,0,38.21,-160.35
27/01/2030 15:00,0,0,10.29,19.45,1.56,1.48,4.1,0,36.88,-160.7
27/01/2030 16:00,0,0,9.93,20.35,1.47,1.45,0,0,33.2,-161.04
27/01/2030 17:00,0,0,9.68,22.49,1.43,1.52,3.65,0,38.77,-161.37
27/01/2030 18:00,0,0,9.93,15.31,1.55,1.44,1.09,2.46,31.78,-161.7
27/01/2030 19:00,0,0,9.88,18.98,1.6,1.59,1.9,0,33.94,-162.03
27/01/2030 20:00,0,0,10.3,19.23,1.55,1.57,3.92,0,36.57,-162.35
27/01/2030 21:00,0,0,9.89,19.33,1.45,1.49,0,0,32.15,-162.67
27/01/2030 22:00,0,0,9.92,19.65,1.86,0.16,0,0,31.59,-162.98
27/01/2030 23:00,0,0,10.42,22.89,1.62,0.18,0,0,35.12,-163.29
28/01/2030 00:00,0,0,10.15,21.35,1.59,0.19,0,0,33.28,-163.6
28/01/2030 01:00,0,0,10.5,21.92,1.46,0.22,0,0,34.1,-163.9
28/01/2030 02:00,0,0,10.38,20.09,1.44,0.25,0,0,32.16,-164.19
28/01/2030 03:00,0,0,9.73,17.2,1.47,0.15,0,0,28.56,-164.48
28/01/2030 04:00,0,0,10.3,15.84,1.61,0.25,0,0,28,-164.77
28/01/2030 05:00,0,0,10.46,16.94,1.4,0.23,0,0,29.03,-165.05
28/01/2030 06:00,0,0,10.46,20.72,1.39,1.47,0,0,34.05,-165.33
28/01/2030 07:00,0,0,10.3,20.06,1.55,1.45,0,2.62,35.98,-165.6
28/01/2030 08:00,0,0,10.29,19.58,1.53,1.51,4.19,0,37.1,-165.87
28/01/2030 09:00,0,0,9.91,19.26,1.42,1.45,0,0,32.04,-166.13
28/01/2030 10:00,0,0,9.75,24.02,1.39,1.55,0,0,36.71,-166.39
28/01/2030 11:00,0,0,9.89,18.35,1.64,1.44,2.05,0,33.39,-166.64
28/01/2030 12:00,0,0,9.5,21.86,1.54,1.53,0,2.3,36.72,-166.89
28/01/2030 13:00,0,0,10.4,20,1.36,1.5,4.26,0,37.53,-167.14
28/01/2030 14:00,0,0,9.92,19.88,1.37,1.47,1.91,0,34.55,-167.38
28/01/2030 15:00,0,0,10.39,22.35,1.46,1.49,0,0,35.7,-167.61
28/01/2030 16:00,0,0,9.63,22.93,1.57,1.55,0,0,35.68,-167.84
28/01/2030 17:00,0,0,10.32,19.52,1.56,1.44,1.44,0,34.29,-168.07
28/01/2030 18:00,0,0,9.85,21.6,1.61,1.48,0,2.74,37.28,-168.29
28/01/2030 19:00,0,0,9.61,20.73,1.35,1.46,1.16,0,34.32,-168.5
28/01/2030 20:00,0,0,10.49,20.01,1.52,1.5,2.87,0,36.39,-168.71
28/01/2030 21:00,0,0,10.33,20.41,1.64,1.47,0,0,33.85,-168.92
28/01/2030 22:00,0,0,10.06,18.62,1.63,0.11,0,0,30.43,-169.12
28/01/2030 23:00,0,0,10.01,19.39,1.54,0.15,0,0,31.08,-169.32
29/01/2030 00:00,0,0,10.13,18.84,1.73,0.28,0,0,30.99,-169.51
29/01/2030 01:00,0,0,10.06,21.8,1.56,0.21,0,0,33.63,-169.69
29/01/2030 02:00,0,0,9.76,19.81,1.6,0.21,0,0,31.39,-169.87
29/01/2030 03:00,0,0,9.88,17.4,1.5,0.19,0,0,28.97,-170.05
29/01/2030 04:00,0,0,10.59,18.55,1.42,0.2,0,0,30.76,-170.22
29/01/2030 05:00,0,0,10.8,13.6,1.41,0.18,0,0,25.99,-170.39
29/01/2030 06:00,0,0,10.47,19.01,1.52,1.53,0,0,32.52,-170.55
29/01/2030 07:00,0,0,10.14,20.08,1.48,1.51,0,2.81,36.02,-170.7
29/01/2030 08:00,0,0,9.9,19.73,1.32,1.44,3.03,0,35.42,-170.86
29/01/2030 09:00,0,0,9.76,23.96,1.4,1.51,0,0,36.63,-171
29/01/2030 10:00,0,0,9.78,21.15,1.47,1.38,0,0,33.78,-171.14
29/01/2030 11:00,0,0,9.83,21.06,1.57,1.52,0,0,33.99,-171.28
29/01/2030 12:00,0,0,10.65,16.71,1.5,1.43,1.34,2.42,34.05,-171.41
29/01/2030 13:00,0,0,10.54,19.27,1.49,1.5,0,0,32.8,-171.54
29/01/2030 14:00,0,0,10.22,19.03,1.4,1.44,4.1,0,36.19,-171.66
29/01/2030 15:00,0,0,9.71,18.43,1.5,1.5,4.04,0,35.18,-171.77
29/01/2030 16:00,0,0,10.27,18.4,1.63,1.53,0,0,31.83,-171.88
29/01/2030 17:00,0,0,9.93,16.38,1.52,1.58,1.96,0,31.36,-171.99
29/01/2030 18:00,0,0,9.35,17.45,1.35,1.42,2.97,2.78,35.32,-172.09
29/01/2030 19:00,0,0,10.09,21.75,1.37,1.55,3.69,0,38.45,-172.18
29/01/2030 20:00,0,0,9.75,19.71,1.56,1.51,2.29,0,34.82,-172.27
29/01/2030 21:00,0,0,9.76,18.99,1.48,1.48,0,0,31.7,-172.36
29/01/2030 22:00,0,0,9.92,19.99,1.49,0.24,0,0,31.64,-172.43
29/01/2030 23:00,0,0,9.85,22.33,1.44,0.19,0,0,33.81,-172.51
30/01/2030 00:00,0,0,9.99,20.01,1.55,0.24,0,0,31.78,-172.58
30/01/2030 01:00,0,0,9.98,21.08,1.47,0.15,0,0,32.68,-172.64
30/01/2030 02:00,0,0,9.44,18.31,1.48,0.17,0,0,29.39,-172.7
30/01/2030 03:00,0,0,10.46,18.76,1.41,0.25,0,0,30.88,-172.75
30/01/2030 04:00,0,0,9.7,20.71,1.59,0.27,0,0,32.28,-172.8
30/01/2030 05:00,0,0,9.71,23.79,1.48,0.2,0,0,35.18,-172.84
30/01/2030 06:00,0,0,9.9,22.86,1.56,1.36,0,0,35.68,-172.88
30/01/2030 07:00,0,0,9.97,21.17,1.38,1.49,0,1.92,35.92,-172.91
30/01/2030 08:00,0,0,10.44,20.3,1.67,1.5,3.17,0,37.09,-172.94
30/01/2030 09:00,0,0,10.08,22.8,1.63,1.49,3.83,0,39.83,-172.96
30/01/2030 10:00,0,0,10.17,21.59,1.31,1.52,0,0,34.59,-172.98
30/01/2030 11:00,0,0,10.08,15.41,1.42,1.48,1.72,0,30.11,-172.99
30/01/2030 12:00,0,0,10.07,17.89,1.55,1.54,0,1.79,32.84,-173
30/01/2030 13:00,3.38,0.000676,10.09,12.51,1.37,1.44,1.17,0,26.58,-39.59
30/01/2030 14:00,15.44,0.003089,9.42,9.32,1.49,1.56,0,0,21.79,-38.1
30/01/2030 15:00,27.51,0.005502,9.93,10.65,1.54,1.58,1.69,0,25.39,-36.62
30/01/2030 16:00,39.57,0.007914,10.35,10.95,1.48,1.45,0,0,24.23,-35.14
30/01/2030 17:00,51.63,0.010326,11.18,11.62,1.55,1.45,4.61,0,30.42,-33.66
30/01/2030 18:00,63.69,0.012737,9.64,11.57,1.43,1.52,4.28,2.75,31.19,-32.19
30/01/2030 19:00,75.74,0.015147,10.13,11.57,1.28,1.44,1.31,0,25.72,-30.71
30/01/2030 20:00,87.78,0.017556,9.83,13.24,1.6,1.48,0,0,26.14,-29.23
30/01/2030 21:00,99.82,0.019963,10.61,11.6,1.6,1.56,0,0,25.37,-27.75
30/01/2030 22:00,111.85,0.022369,9.59,11.42,1.75,0.24,0,0,23,-26.28
30/01/2030 23:00,123.87,0.024773,10.19,9.98,1.28,0.3,0,0,21.74,-24.8
31/01/2030 00:00,135.88,0.027176,9.58,13.54,1.58,0.21,0,0,24.9,-23.33
31/01/2030 01:00,147.88,0.029576,9.9,10.99,1.3,0.17,0,0,22.37,-21.85
31/01/2030 02:00,159.87,0.031973,9.99,10.37,1.68,0.2,0,0,22.24,-20.38
31/01/2030 03:00,171.84,0.034369,10.32,12.32,1.55,0.19,0,0,24.38,-18.91
31/01/2030 04:00,183.81,0.036761,9.68,10.85,1.4,0.19,0,0,22.12,-17.45
31/01/2030 05:00,195.75,0.039151,10.2,11.21,1.58,0.2,0,0,23.19,-15.98
31/01/2030 06:00,207.69,0.041537,10.01,12.39,1.44,1.45,0,0,25.29,-14.52
31/01/2030 07:00,219.6,0.04392,10.08,11.51,1.53,1.51,0,2.37,27.01,-13.05
31/01/2030 08:00,231.5,0.0463,10.29,15.47,1.52,1.43,0,0,28.71,-11.59
31/01/2030 09:00,243.38,0.048676,9.62,11.89,1.67,1.46,3.9,0,28.54,-10.14
31/01/2030 10:00,255.24,0.051049,10.24,12.93,1.68,1.49,4.02,0,30.37,-8.68
31/01/2030 11:00,267.09,0.053417,9.83,9.09,1.44,1.39,0,0,21.74,-7.23
31/01/2030 12:00,278.91,0.055781,10.33,10.71,1.61,1.54,1.71,3.16,29.05,-5.78
31/01/2030 13:00,290.71,0.058141,10.1,10.37,1.54,1.4,4.73,0,28.13,-4.33
31/01/2030 14:00,302.48,0.060496,9.94,10.57,1.36,1.53,3.52,0,26.92,-2.88
31/01/2030 15:00,314.23,0.062847,9.82,12.62,1.43,1.44,3.84,0,29.15,-1.44
31/01/2030 16:00,325.96,0.065192,10.25,13.55,1.73,1.48,0,0,27.01,0
31/01/2030 17:00,337.66,0.067533,10.38,5.34,1.54,1.53,0,0,18.78,1.43
31/01/2030 18:00,349.34,0.069868,9.84,4.77,1.6,1.61,0,2.47,20.3,2.87
31/01/2030 19:00,360.99,0.072197,9.66,4.37,1.48,1.51,2.05,0,19.06,4.29
31/01/2030 20:00,372.61,0.074521,10.21,6.11,1.45,1.4,0,0,19.17,5.72
31/01/2030 21:00,384.2,0.076839,9.57,7.07,1.5,1.55,0,0,19.69,7.14
31/01/2030 22:00,395.76,0.079151,9.61,5.14,1.47,0.19,0,0,16.41,8.56
31/01/2030 23:00,407.28,0.081457,9.68,5.94,1.35,0.2,0,0,17.17,9.98
01/02/2030 00:00,418.78,0.083756,9.88,5.34,1.4,0.23,0,0,16.85,11.39
01/02/2030 01:00,430.25,0.086049,9.6,5.76,1.57,0.1,0,0,17.03,12.79
01/02/2030 02:00,441.68,0.088335,9.42,3.84,1.46,0.2,0,0,14.92,14.2
01/02/2030 03:00,453.07,0.090614,9.66,4.51,1.5,0.18,0,0,15.85,15.59
01/02/2030 04:00,464.43,0.092886,10.19,5.4,1.52,0.26,0,0,17.37,16.99
01/02/2030 05:00,475.75,0.095151,9.62,6.21,1.53,0.24,0,0,17.6,18.38
01/02/2030 06:00,487.04,0.097408,9.9,4.18,1.61,1.42,0,0,17.11,19.76
01/02/2030 07:00,498.29,0.099658,10.58,3,1.39,1.56,0,2.2,18.74,21.14
01/02/2030 08:00,509.5,0.101899,9.99,4.5,1.56,1.52,3.88,0,21.45,22.52
01/02/2030 09:00,520.66,0.104133,10.1,6.01,1.58,1.42,0,0,19.11,23.89
01/02/2030 10:00,531.79,0.106358,9.72,3.42,1.6,1.5,0,0,16.23,25.25
01/02/2030 11:00,542.88,0.108576,10.65,3.82,1.36,1.55,1.86,0,19.24,26.61
01/02/2030 12:00,553.92,0.110784,9.84,5.16,1.53,1.44,0,3.01,20.96,27.97
01/02/2030 13:00,564.92,0.112984,9.93,4.88,1.67,1.57,3.65,0,21.71,29.32
01/02/2030 14:00,575.88,0.115175,10.4,5.59,1.49,1.42,2.55,0,21.45,30.66
01/02/2030 15:00,586.79,0.117357,9.95,3.77,1.55,1.46,4.79,0,21.52,32
01/02/2030 16:00,597.65,0.11953,10.01,4.68,1.58,1.45,3.25,0,20.97,33.33
01/02/2030 17:00,608.47,0.121693,9.92,6.2,1.4,1.57,0,0,19.08,34.66
01/02/2030 18:00,619.24,0.123847,9.92,3.81,1.68,1.48,0,2.7,19.58,35.98
01/02/2030 19:00,629.96,0.125991,10.11,6.48,1.55,1.44,0,0,19.58,37.3
01/02/2030 20:00,640.63,0.128125,10.17,3.93,1.55,1.52,4.39,0,21.56,38.61
01/02/2030 21:00,651.25,0.130249,9.81,5.85,1.33,1.53,0,0,18.52,39.91
01/02/2030 22:00,661.82,0.132363,9.77,4.63,1.58,0.23,0,0,16.21,41.21
01/02/2030 23:00,672.33,0.134467,9.82,3.86,1.55,0.19,0,0,15.41,42.5
02/02/2030 00:00,682.8,0.13656,9.58,4.5,1.66,0.21,0,0,15.96,43.78
02/02/2030 01:00,693.21,0.138642,9.52,5.54,1.47,0.17,0,0,16.7,45.06
02/02/2030 02:00,703.56,0.140713,10.09,4.99,1.4,0.28,0,0,16.77,46.33
02/02/2030 03:00,713.87,0.142773,10.28,6.12,1.43,0.26,0,0,18.09,47.59
02/02/2030 04:00,724.11,0.144822,10.26,6.44,1.45,0.25,0,0,18.4,48.85
02/02/2030 05:00,734.3,0.14686,9.29,3.82,1.39,0.24,0,0,14.73,50.1
02/02/2030 06:00,744.43,0.148886,9.93,3.74,1.63,1.53,0,0,16.83,51.34
02/02/2030 07:00,754.5,0.1509,9.67,3.7,1.63,1.44,0,2.96,19.4,52.58
02/02/2030 08:00,764.51,0.152902,10.04,4.1,1.48,1.53,4.24,0,21.4,53.81
02/02/2030 09:00,774.46,0.154893,9.87,6.1,1.46,1.51,0,0,18.95,55.03
02/02/2030 10:00,784.36,0.156871,10.18,5.56,1.32,1.56,2.64,0,21.26,56.24
02/02/2030 11:00,794.19,0.158837,9.99,4.45,1.57,1.54,0,0,17.56,57.45
02/02/2030 12:00,803.95,0.160791,9.43,4.99,1.67,1.53,4.02,2.32,23.96,58.65
02/02/2030 13:00,813.66,0.162731,9.71,6.4,1.44,1.42,4.66,0,23.63,59.84
02/02/2030 14:00,823.3,0.16466,10,6.91,1.49,1.5,3.3,0,23.19,61.02
02/02/2030 15:00,832.87,0.166575,10.03,5.26,1.54,1.47,2.08,0,20.38,62.2
02/02/2030 16:00,842.38,0.168477,9.58,3,1.67,1.51,2.95,0,18.71,63.36
02/02/2030 17:00,851.83,0.170365,9.54,5.3,1.52,1.48,4.55,0,22.39,64.52
02/02/2030 18:00,861.2,0.172241,10.02,5.93,1.52,1.49,4.09,2.61,25.66,65.67
02/02/2030 19:00,870.51,0.174103,9.58,5.22,1.52,1.52,3.1,0,20.94,66.82
02/02/2030 20:00,879.75,0.175951,9.5,5.73,1.36,1.48,3.43,0,21.49,67.95
02/02/2030 21:00,888.93,0.177785,9.87,5.36,1.36,1.51,0,0,18.08,69.07
02/02/2030 22:00,898.03,0.179605,9.85,3.77,1.42,0.12,0,0,15.16,70.19
02/02/2030 23:00,907.06,0.181412,9.74,4.11,1.6,0.16,0,0,15.61,71.3
03/02/2030 00:00,916.02,0.183204,9.79,4.68,1.47,0.23,0,0,16.17,72.4
03/02/2030 01:00,924.91,0.184981,10,6.07,1.45,0.14,0,0,17.66,73.49
03/02/2030 02:00,933.72,0.186744,9.78,4.23,1.45,0.26,0,0,15.73,74.57
03/02/2030 03:00,942.46,0.188493,10.02,5.46,1.49,0.25,0,0,17.21,75.64
03/02/2030 04:00,951.13,0.190226,9.89,5.3,1.67,0.19,0,0,17.05,76.71
03/02/2030 05:00,959.72,0.191945,10.05,6.59,1.48,0.35,0,0,18.47,77.76
03/02/2030 06:00,968.24,0.193648,10.26,4.96,1.42,1.56,0,0,18.21,78.81
03/02/2030 07:00,976.68,0.195337,10.25,3.25,1.5,1.45,0,2.24,18.69,79.84
03/02/2030 08:00,985.05,0.197009,10.39,10.97,1.68,1.54,1.66,0,26.23,80.87
03/02/2030 09:00,993.33,0.198667,10.25,13.21,1.45,1.5,1.27,0,27.68,81.89
03/02/2030 10:00,1001.54,0.200309,10.07,11.07,1.38,1.46,1.06,0,25.04,82.89
03/02/2030 11:00,1009.67,0.201935,9.87,8.82,1.45,1.45,3.72,0,25.3,83.89
03/02/2030 12:00,1017.73,0.203545,9.88,8.38,1.51,1.55,2.37,1.98,25.67,84.88
03/02/2030 13:00,1025.7,0.205139,9.74,8.57,1.57,1.47,3.3,0,24.65,85.86
03/02/2030 14:00,1033.59,0.206717,10,13,1.6,1.49,3.71,0,29.81,86.83
03/02/2030 15:00,1041.4,0.208279,10.21,9.51,1.4,1.45,0,0,22.57,87.78
03/02/2030 16:00,1049.12,0.209825,9.78,9.01,1.4,1.46,2.1,0,23.76,88.73
03/02/2030 17:00,1056.77,0.211354,9.99,9.76,1.47,1.49,2.01,0,24.72,89.67
03/02/2030 18:00,1064.33,0.212866,9.8,9.52,1.57,1.52,0,2.72,25.13,90.6
03/02/2030 19:00,1071.81,0.214362,10.06,12.35,1.37,1.37,0,0,25.16,91.52
03/02/2030 20:00,1079.2,0.215841,9.84,8.48,1.44,1.5,4.86,0,26.11,92.42
03/02/2030 21:00,1086.51,0.217302,9.78,11.77,1.44,1.46,0,0,24.45,93.32
03/02/2030 22:00,1093.74,0.218747,9.8,10.18,1.59,0.27,0,0,21.84,94.21
03/02/2030 23:00,1100.87,0.220175,10.15,11.81,1.55,0.35,0,0,23.86,95.08
04/02/2030 00:00,1107.92,0.221585,9.97,12.37,1.59,0.18,0,0,24.12,95.95
04/02/2030 01:00,1114.89,0.222978,9.87,10.13,1.63,0.11,0,0,21.75,96.8
04/02/2030 02:00,1121.77,0.224353,10.08,9.53,1.47,0.21,0,0,21.28,97.65
04/02/2030 03:00,1128.55,0.225711,9.88,10.1,1.38,0.19,0,0,21.55,98.48
04/02/2030 04:00,1135.25,0.227051,10.34,9.86,1.38,0.3,0,0,21.88,99.3
04/02/2030 05:00,1141.86,0.228373,9.71,7.51,1.32,0.28,0,0,18.82,100.11
04/02/2030 06:00,1148.38,0.229677,9.94,12.33,1.45,1.54,0,0,25.27,100.91
04/02/2030 07:00,1154.82,0.230963,9.58,10.37,1.46,1.47,0,2.36,25.24,101.7
04/02/2030 08:00,1161.16,0.232231,9.9,8.26,1.58,1.53,2.31,0,23.57,102.48
04/02/2030 09:00,1167.4,0.233481,9.5,6.9,1.5,1.51,3.17,0,22.58,103.24
04/02/2030 10:00,1173.56,0.234712,10.22,6.51,1.45,1.51,0,0,19.7,104
04/02/2030 11:00,1179.62,0.235925,10.23,11.16,1.49,1.42,0,0,24.3,104.74
04/02/2030 12:00,1185.6,0.237119,10.24,9.07,1.4,1.55,0,2.2,24.46,105.48
04/02/2030 13:00,1191.47,0.238295,10.01,9.32,1.6,1.51,3.6,0,26.03,106.2
04/02/2030 14:00,1197.26,0.239452,9.74,10.73,1.42,1.49,0,0,23.38,106.91
04/02/2030 15:00,1202.95,0.24059,9.76,9.23,1.39,1.47,2.91,0,24.75,107.61
04/02/2030 16:00,1208.55,0.241709,10.46,10.82,1.58,1.46,0,0,24.32,108.29
04/02/2030 17:00,1214.05,0.24281,10.43,10.14,1.56,1.52,0,0,23.65,108.97
04/02/2030 18:00,1219.45,0.243891,10.04,9.87,1.33,1.41,0,2.08,24.73,109.63
04/02/2030 19:00,1224.76,0.244953,9.85,7.64,1.59,1.54,1.5,0,22.11,110.28
04/02/2030 20:00,1229.98,0.245996,10.41,8.77,1.43,1.45,0,0,22.05,110.92
04/02/2030 21:00,1235.09,0.247019,9.79,10.9,1.46,1.4,0,0,23.56,111.55
04/02/2030 22:00,1240.11,0.248023,10.07,8.98,1.52,0.29,0,0,20.86,112.17
04/02/2030 23:00,1245.04,0.249007,10.41,11.81,1.56,0.16,0,0,23.93,112.77
05/02/2030 00:00,1249.86,0.249972,9.75,13.52,1.54,0.16,0,0,24.98,113.36
05/02/2030 01:00,1254.59,0.250918,10.25,10.98,1.5,0.26,0,0,22.99,113.94
05/02/2030 02:00,1259.22,0.251843,10.16,12.24,1.46,0.29,0,0,24.15,114.51
05/02/2030 03:00,1263.75,0.252749,9.99,11.08,1.54,0.12,0,0,22.73,115.07
05/02/2030 04:00,1268.17,0.253635,9.7,9.2,1.49,0.15,0,0,20.54,115.61
05/02/2030 05:00,1272.5,0.254501,9.78,10.3,1.68,0.16,0,0,21.92,116.14
05/02/2030 06:00,1276.73,0.255347,10.09,13.02,1.56,1.55,0,0,26.21,116.66
05/02/2030 07:00,1280.86,0.256173,9.57,9.21,1.41,1.58,0,2.55,24.33,117.17
05/02/2030 08:00,1284.89,0.256979,10.04,8.44,1.45,1.45,0,0,21.38,117.66
05/02/2030 09:00,1288.82,0.257764,10.16,8.3,1.5,1.57,3.34,0,24.88,118.14
05/02/2030 10:00,1292.65,0.258529,10.3,9.67,1.63,1.46,0,0,23.06,118.61
05/02/2030 11:00,1296.37,0.259274,9.58,8.49,1.64,1.52,0,0,21.23,119.07
05/02/2030 12:00,1299.99,0.259999,10.39,12.51,1.46,1.44,0,2.52,28.32,119.51
05/02/2030 13:00,1303.52,0.260703,10.51,10.32,1.41,1.49,3.92,0,27.65,119.95
05/02/2030 14:00,1306.93,0.261387,10.12,11.46,1.39,1.49,4.58,0,29.05,120.37
05/02/2030 15:00,1310.25,0.26205,9.69,9.55,1.53,1.48,3.65,0,25.9,120.77
05/02/2030 16:00,1313.46,0.262693,9.9,8.29,1.73,1.52,0,0,21.44,121.17
05/02/2030 17:00,1316.57,0.263314,9.99,8.04,1.55,1.45,0,0,21.03,121.55
05/02/2030 18:00,1319.58,0.263916,10.08,8.64,1.34,1.46,1.24,2.35,25.11,121.92
05/02/2030 19:00,1322.48,0.264496,10.01,10.52,1.43,1.52,0,0,23.48,122.27
05/02/2030 20:00,1325.28,0.265056,10.08,10.78,1.44,1.57,2.28,0,26.15,122.62
05/02/2030 21:00,1327.97,0.265595,9.97,10.9,1.42,1.5,0,0,23.79,122.95
05/02/2030 22:00,1330.56,0.266113,10.08,7.77,1.46,0.23,0,0,19.53,123.27
05/02/2030 23:00,1333.05,0.26661,9.86,10,1.54,0.24,0,0,21.64,123.57
06/02/2030 00:00,1335.43,0.267086,9.9,8.46,1.57,0.24,0,0,20.17,123.86
06/02/2030 01:00,1337.7,0.267541,9.83,10.6,1.61,0.15,0,0,22.19,124.14
06/02/2030 02:00,1339.87,0.267975,10.58,10.72,1.55,0.16,0,0,23.01,124.41
06/02/2030 03:00,1341.94,0.268388,10.44,8.24,1.3,0.17,0,0,20.15,124.66
06/02/2030 04:00,1343.9,0.26878,10.17,11.45,1.39,0.3,0,0,23.31,124.9
06/02/2030 05:00,1345.75,0.26915,10.4,13.51,1.48,0.23,0,0,25.62,125.13
06/02/2030 06:00,1347.5,0.2695,10.24,11.25,1.51,1.52,0,0,24.53,125.34
06/02/2030 07:00,1349.14,0.269829,10.05,9.76,1.59,1.52,0,2.3,25.21,125.55
06/02/2030 08:00,1350.68,0.270136,9.55,9.53,1.5,1.43,0,0,22.01,125.73
06/02/2030 09:00,1352.11,0.270422,9.92,9.69,1.51,1.6,3.84,0,26.55,125.91
06/02/2030 10:00,1353.43,0.270687,9.9,8.86,1.52,1.52,4.08,0,25.89,126.07
